ID,Book-Rating
TEST_091123,4.04
TEST_091124,5.26
TEST_091125,7.21
TEST_091126,4.36
TEST_091127,5.93
TEST_091128,5.04
TEST_091129,6.04
TEST_091130,5.38
TEST_091131,5.42
TEST_091132,6.47
TEST_091133,6.4
TEST_091134,6.13
TEST_091135,5.13
TEST_091136,6.81
TEST_091137,6.91
TEST_091138,5.6
TEST_091139,4.55
TEST_091140,4.42
TEST_091141,5.14
TEST_091142,7.59
TEST_091143,6.14
TEST_091144,7.03
TEST_091145,6.09
TEST_091146,5.83
TEST_091147,6.67
TEST_091148,5.51
TEST_091149,5.82
TEST_091150,6.79
TEST_091151,4.26
TEST_091152,6.61
TEST_091153,4.52
TEST_091154,6.1
TEST_091155,7.19
TEST_091156,7.27
TEST_091157,6.46
TEST_091158,5.76
TEST_091159,7.71
TEST_091160,5.03
TEST_091161,4.88
TEST_091162,3.0
TEST_091163,7.54
TEST_091164,5.03
TEST_091165,5.85
TEST_091166,5.42
TEST_091167,6.11
TEST_091168,5.98
TEST_091169,3.91
TEST_091170,5.85
TEST_091171,5.27
TEST_091172,6.16
TEST_091173,5.62
TEST_091174,7.24
TEST_091175,6.04
TEST_091176,4.58
TEST_091177,7.22
TEST_091178,6.98
TEST_091179,7.22
TEST_091180,4.14
TEST_091181,5.7
TEST_091182,6.0
TEST_091183,3.48
TEST_091184,3.95
TEST_091185,4.01
TEST_091186,6.85
TEST_091187,5.31
TEST_091188,3.09
TEST_091189,4.0
TEST_091190,4.92
TEST_091191,3.31
TEST_091192,3.44
TEST_091193,6.85
TEST_091194,5.39
TEST_091195,3.84
TEST_091196,3.92
TEST_091197,6.48
TEST_091198,7.05
TEST_091199,4.42
TEST_091200,2.33
TEST_091201,6.59
TEST_091202,6.54
TEST_091203,6.4
TEST_091204,6.87
TEST_091205,5.88
TEST_091206,6.16
TEST_091207,5.72
TEST_091208,6.91
TEST_091209,5.19
TEST_091210,6.42
TEST_091211,4.84
TEST_091212,5.68
TEST_091213,5.95
TEST_091214,6.6
TEST_091215,7.87
TEST_091216,5.42
TEST_091217,3.44
TEST_091218,5.07
TEST_091219,5.3
TEST_091220,5.74
TEST_091221,5.29
TEST_091222,6.41
TEST_091223,6.38
TEST_091224,7.5
TEST_091225,5.54
TEST_091226,5.77
TEST_091227,4.55
TEST_091228,5.37
TEST_091229,4.67
TEST_091230,3.83
TEST_091231,4.65
TEST_091232,4.88
TEST_091233,3.87
TEST_091234,4.06
TEST_091235,4.28
TEST_091236,4.18
TEST_091237,3.17
TEST_091238,3.45
TEST_091239,2.51
TEST_091240,3.08
TEST_091241,3.05
TEST_091242,2.54
TEST_091243,1.71
TEST_091244,3.34
TEST_091245,3.17
TEST_091246,4.62
TEST_091247,4.09
TEST_091248,2.53
TEST_091249,4.39
TEST_091250,4.2
TEST_091251,4.0
TEST_091252,4.56
TEST_091253,2.73
TEST_091254,4.13
TEST_091255,4.72
TEST_091256,5.07
TEST_091257,3.67
TEST_091258,6.6
TEST_091259,4.03
TEST_091260,4.36
TEST_091261,3.33
TEST_091262,2.73
TEST_091263,2.42
TEST_091264,4.18
TEST_091265,2.21
TEST_091266,3.21
TEST_091267,2.91
TEST_091268,3.19
TEST_091269,3.25
TEST_091270,2.84
TEST_091271,3.33
TEST_091272,4.55
TEST_091273,5.01
TEST_091274,3.32
TEST_091275,3.93
TEST_091276,3.3
TEST_091277,3.03
TEST_091278,2.78
TEST_091279,2.3
TEST_091280,4.66
TEST_091281,5.89
TEST_091282,5.12
TEST_091283,4.61
TEST_091284,4.79
TEST_091285,4.42
TEST_091286,4.39
TEST_091287,4.89
TEST_091288,4.55
TEST_091289,4.79
TEST_091290,4.0
TEST_091291,5.18
TEST_091292,2.78
TEST_091293,2.67
TEST_091294,2.52
TEST_091295,3.64
TEST_091296,3.83
TEST_091297,2.66
TEST_091298,3.85
TEST_091299,2.76
TEST_091300,2.53
TEST_091301,2.07
TEST_091302,2.09
TEST_091303,2.37
TEST_091304,2.49
TEST_091305,3.37
TEST_091306,5.09
TEST_091307,2.63
TEST_091308,3.06
TEST_091309,1.4
TEST_091310,3.23
TEST_091311,4.11
TEST_091312,3.33
TEST_091313,3.27
TEST_091314,2.64
TEST_091315,2.91
TEST_091316,2.39
TEST_091317,4.66
TEST_091318,2.38
TEST_091319,4.52
TEST_091320,2.36
TEST_091321,3.97
TEST_091322,3.72
TEST_091323,0.87
TEST_091324,2.64
TEST_091325,1.06
TEST_091326,3.76
TEST_091327,2.68
TEST_091328,2.79
TEST_091329,4.07
TEST_091330,2.77
TEST_091331,2.41
TEST_091332,4.53
TEST_091333,2.68
TEST_091334,1.28
TEST_091335,3.24
TEST_091336,3.58
TEST_091337,4.24
TEST_091338,1.97
TEST_091339,1.67
TEST_091340,0.83
TEST_091341,1.63
TEST_091342,1.92
TEST_091343,1.1
TEST_091344,0.76
TEST_091345,1.86
TEST_091346,0.57
TEST_091347,0.89
TEST_091348,2.49
TEST_091349,1.28
TEST_091350,3.33
TEST_091351,0.5
TEST_091352,2.71
TEST_091353,3.46
TEST_091354,1.9
TEST_091355,0.48
TEST_091356,1.09
TEST_091357,0.42
TEST_091358,0.73
TEST_091359,0.48
TEST_091360,0.64
TEST_091361,1.19
TEST_091362,1.06
TEST_091363,0.41
TEST_091364,1.46
TEST_091365,1.75
TEST_091366,1.08
TEST_091367,2.05
TEST_091368,1.16
TEST_091369,3.17
TEST_091370,2.84
TEST_091371,0.83
TEST_091372,1.19
TEST_091373,0.58
TEST_091374,0.77
TEST_091375,1.02
TEST_091376,1.7
TEST_091377,1.32
TEST_091378,0.67
TEST_091379,1.07
TEST_091380,3.36
TEST_091381,1.16
TEST_091382,1.82
TEST_091383,1.6
TEST_091384,2.44
TEST_091385,0.97
TEST_091386,0.71
TEST_091387,0.38
TEST_091388,1.7
TEST_091389,1.39
TEST_091390,1.42
TEST_091391,3.6
TEST_091392,0.89
TEST_091393,1.84
TEST_091394,0.88
TEST_091395,1.03
TEST_091396,0.97
TEST_091397,3.1
TEST_091398,3.77
TEST_091399,4.29
TEST_091400,2.0
TEST_091401,4.43
TEST_091402,3.58
TEST_091403,3.05
TEST_091404,2.94
TEST_091405,2.05
TEST_091406,3.24
TEST_091407,3.56
TEST_091408,6.13
TEST_091409,5.2
TEST_091410,5.24
TEST_091411,3.53
TEST_091412,2.56
TEST_091413,4.95
TEST_091414,4.87
TEST_091415,3.06
TEST_091416,1.01
TEST_091417,3.6
TEST_091418,1.19
TEST_091419,4.88
TEST_091420,3.85
TEST_091421,4.04
TEST_091422,3.7
TEST_091423,4.53
TEST_091424,3.24
TEST_091425,1.33
TEST_091426,3.82
TEST_091427,2.4
TEST_091428,2.0
TEST_091429,2.59
TEST_091430,3.92
TEST_091431,3.66
TEST_091432,5.06
TEST_091433,2.05
TEST_091434,4.31
TEST_091435,3.17
TEST_091436,1.78
TEST_091437,3.35
TEST_091438,1.33
TEST_091439,2.52
TEST_091440,4.97
TEST_091441,3.67
TEST_091442,2.96
TEST_091443,3.61
TEST_091444,2.44
TEST_091445,4.71
TEST_091446,1.01
TEST_091447,2.16
TEST_091448,2.74
TEST_091449,3.76
TEST_091450,3.84
TEST_091451,3.6
TEST_091452,4.03
TEST_091453,2.99
TEST_091454,3.84
TEST_091455,2.59
TEST_091456,2.99
TEST_091457,6.34
TEST_091458,7.02
TEST_091459,5.45
TEST_091460,7.33
TEST_091461,6.16
TEST_091462,4.95
TEST_091463,6.08
TEST_091464,3.68
TEST_091465,4.22
TEST_091466,3.26
TEST_091467,4.57
TEST_091468,3.67
TEST_091469,4.28
TEST_091470,3.61
TEST_091471,4.2
TEST_091472,4.1
TEST_091473,5.67
TEST_091474,5.38
TEST_091475,3.5
TEST_091476,3.6
TEST_091477,4.53
TEST_091478,2.22
TEST_091479,4.39
TEST_091480,3.89
TEST_091481,3.74
TEST_091482,1.63
TEST_091483,3.31
TEST_091484,3.65
TEST_091485,3.05
TEST_091486,3.81
TEST_091487,3.02
TEST_091488,1.96
TEST_091489,2.17
TEST_091490,1.32
TEST_091491,2.36
TEST_091492,3.45
TEST_091493,2.04
TEST_091494,3.14
TEST_091495,3.87
TEST_091496,2.54
TEST_091497,2.16
TEST_091498,3.93
TEST_091499,0.49
TEST_091500,4.46
TEST_091501,2.04
TEST_091502,1.19
TEST_091503,4.99
TEST_091504,4.25
TEST_091505,1.39
TEST_091506,1.93
TEST_091507,4.51
TEST_091508,4.02
TEST_091509,2.08
TEST_091510,2.13
TEST_091511,3.14
TEST_091512,3.97
TEST_091513,1.56
TEST_091514,3.19
TEST_091515,2.16
TEST_091516,2.13
TEST_091517,1.31
TEST_091518,1.4
TEST_091519,2.42
TEST_091520,3.45
TEST_091521,4.67
TEST_091522,3.92
TEST_091523,3.61
TEST_091524,1.07
TEST_091525,2.31
TEST_091526,1.3
TEST_091527,1.84
TEST_091528,3.79
TEST_091529,2.75
TEST_091530,2.93
TEST_091531,3.35
TEST_091532,2.62
TEST_091533,4.75
TEST_091534,4.57
TEST_091535,1.76
TEST_091536,4.59
TEST_091537,2.41
TEST_091538,2.6
TEST_091539,3.68
TEST_091540,1.81
TEST_091541,2.66
TEST_091542,0.83
TEST_091543,2.47
TEST_091544,2.03
TEST_091545,4.49
TEST_091546,3.85
TEST_091547,1.52
TEST_091548,2.51
TEST_091549,1.82
TEST_091550,2.46
TEST_091551,4.06
TEST_091552,3.14
TEST_091553,3.93
TEST_091554,2.21
TEST_091555,5.08
TEST_091556,7.86
TEST_091557,2.11
TEST_091558,4.8
TEST_091559,1.38
TEST_091560,3.1
TEST_091561,5.91
TEST_091562,3.53
TEST_091563,1.66
TEST_091564,2.98
TEST_091565,1.74
TEST_091566,3.29
TEST_091567,7.73
TEST_091568,3.3
TEST_091569,2.99
TEST_091570,2.51
TEST_091571,5.39
TEST_091572,2.6
TEST_091573,4.02
TEST_091574,1.68
TEST_091575,1.23
TEST_091576,3.21
TEST_091577,3.47
TEST_091578,2.4
TEST_091579,3.19
TEST_091580,4.05
TEST_091581,4.46
TEST_091582,4.19
TEST_091583,4.94
TEST_091584,3.09
TEST_091585,3.37
TEST_091586,3.41
TEST_091587,4.7
TEST_091588,3.43
TEST_091589,2.98
TEST_091590,3.48
TEST_091591,5.16
TEST_091592,3.97
TEST_091593,3.01
TEST_091594,3.24
TEST_091595,3.28
TEST_091596,3.09
TEST_091597,4.63
TEST_091598,3.48
TEST_091599,3.11
TEST_091600,3.73
TEST_091601,3.33
TEST_091602,2.11
TEST_091603,3.63
TEST_091604,3.68
TEST_091605,2.7
TEST_091606,3.98
TEST_091607,1.87
TEST_091608,2.12
TEST_091609,3.14
TEST_091610,2.94
TEST_091611,1.06
TEST_091612,2.59
TEST_091613,3.53
TEST_091614,3.8
TEST_091615,4.2
TEST_091616,2.8
TEST_091617,3.09
TEST_091618,2.46
TEST_091619,3.36
TEST_091620,2.01
TEST_091621,1.57
TEST_091622,3.68
TEST_091623,1.88
TEST_091624,1.42
TEST_091625,3.04
TEST_091626,5.04
TEST_091627,4.03
TEST_091628,0.8
TEST_091629,4.62
TEST_091630,3.21
TEST_091631,1.43
TEST_091632,1.31
TEST_091633,3.13
TEST_091634,3.25
TEST_091635,4.52
TEST_091636,2.64
TEST_091637,3.01
TEST_091638,4.19
TEST_091639,3.8
TEST_091640,4.07
TEST_091641,3.34
TEST_091642,2.74
TEST_091643,5.49
TEST_091644,3.75
TEST_091645,3.68
TEST_091646,1.7
TEST_091647,4.22
TEST_091648,2.59
TEST_091649,1.01
TEST_091650,2.68
TEST_091651,3.06
TEST_091652,8.73
TEST_091653,1.16
TEST_091654,2.72
TEST_091655,1.25
TEST_091656,1.27
TEST_091657,3.53
TEST_091658,1.69
TEST_091659,6.49
TEST_091660,2.44
TEST_091661,1.98
TEST_091662,6.58
TEST_091663,1.75
TEST_091664,4.43
TEST_091665,2.8
TEST_091666,6.43
TEST_091667,2.88
TEST_091668,2.98
TEST_091669,2.56
TEST_091670,2.21
TEST_091671,2.12
TEST_091672,2.49
TEST_091673,1.5
TEST_091674,3.54
TEST_091675,3.13
TEST_091676,1.33
TEST_091677,3.25
TEST_091678,2.13
TEST_091679,1.22
TEST_091680,2.38
TEST_091681,7.12
TEST_091682,1.81
TEST_091683,2.96
TEST_091684,2.52
TEST_091685,2.62
TEST_091686,1.6
TEST_091687,2.53
TEST_091688,2.1
TEST_091689,2.6
TEST_091690,7.12
TEST_091691,2.13
TEST_091692,2.67
TEST_091693,4.92
TEST_091694,2.43
TEST_091695,3.42
TEST_091696,1.89
TEST_091697,2.18
TEST_091698,2.64
TEST_091699,3.77
TEST_091700,4.92
TEST_091701,2.73
TEST_091702,3.51
TEST_091703,4.07
TEST_091704,5.42
TEST_091705,3.94
TEST_091706,4.23
TEST_091707,5.28
TEST_091708,4.02
TEST_091709,2.02
TEST_091710,2.35
TEST_091711,1.94
TEST_091712,4.13
TEST_091713,3.38
TEST_091714,4.45
TEST_091715,3.83
TEST_091716,3.31
TEST_091717,5.69
TEST_091718,3.63
TEST_091719,4.21
TEST_091720,2.43
TEST_091721,3.69
TEST_091722,5.11
TEST_091723,5.52
TEST_091724,6.34
TEST_091725,6.06
TEST_091726,6.09
TEST_091727,1.73
TEST_091728,5.47
TEST_091729,3.25
TEST_091730,1.85
TEST_091731,4.29
TEST_091732,4.41
TEST_091733,4.01
TEST_091734,4.13
TEST_091735,4.35
TEST_091736,5.06
TEST_091737,1.86
TEST_091738,3.29
TEST_091739,3.97
TEST_091740,3.63
TEST_091741,5.23
TEST_091742,4.42
TEST_091743,3.29
TEST_091744,4.23
TEST_091745,4.13
TEST_091746,5.77
TEST_091747,5.97
TEST_091748,5.94
TEST_091749,4.72
TEST_091750,5.1
TEST_091751,4.87
TEST_091752,3.19
TEST_091753,4.77
TEST_091754,4.74
TEST_091755,3.29
TEST_091756,4.07
TEST_091757,3.58
TEST_091758,7.46
TEST_091759,7.91
TEST_091760,9.53
TEST_091761,7.21
TEST_091762,8.52
TEST_091763,8.14
TEST_091764,7.17
TEST_091765,8.84
TEST_091766,7.11
TEST_091767,8.12
TEST_091768,7.22
TEST_091769,6.91
TEST_091770,8.32
TEST_091771,6.73
TEST_091772,8.13
TEST_091773,7.81
TEST_091774,7.33
TEST_091775,3.56
TEST_091776,3.33
TEST_091777,3.47
TEST_091778,3.27
TEST_091779,3.17
TEST_091780,2.75
TEST_091781,4.16
TEST_091782,2.23
TEST_091783,3.22
TEST_091784,3.66
TEST_091785,3.65
TEST_091786,4.08
TEST_091787,3.79
TEST_091788,2.9
TEST_091789,4.4
TEST_091790,4.24
TEST_091791,5.16
TEST_091792,2.54
TEST_091793,1.65
TEST_091794,2.25
TEST_091795,4.2
TEST_091796,4.82
TEST_091797,4.2
TEST_091798,2.89
TEST_091799,3.27
TEST_091800,4.29
TEST_091801,3.64
TEST_091802,5.92
TEST_091803,4.2
TEST_091804,4.86
TEST_091805,3.99
TEST_091806,2.21
TEST_091807,2.48
TEST_091808,1.09
TEST_091809,2.75
TEST_091810,2.14
TEST_091811,2.33
TEST_091812,3.02
TEST_091813,4.87
TEST_091814,3.82
TEST_091815,4.02
TEST_091816,3.52
TEST_091817,4.91
TEST_091818,4.7
TEST_091819,4.45
TEST_091820,4.15
TEST_091821,0.0
TEST_091822,0.14
TEST_091823,0.0
TEST_091824,0.27
TEST_091825,0.17
TEST_091826,0.0
TEST_091827,0.16
TEST_091828,0.09
TEST_091829,0.23
TEST_091830,0.4
TEST_091831,0.31
TEST_091832,0.39
TEST_091833,0.15
TEST_091834,0.08
TEST_091835,1.0
TEST_091836,0.2
TEST_091837,0.08
TEST_091838,0.34
TEST_091839,0.48
TEST_091840,0.72
TEST_091841,0.16
TEST_091842,1.06
TEST_091843,0.0
TEST_091844,0.16
TEST_091845,0.0
TEST_091846,0.0
TEST_091847,0.31
TEST_091848,0.19
TEST_091849,0.14
TEST_091850,0.07
TEST_091851,0.0
TEST_091852,0.14
TEST_091853,0.0
TEST_091854,0.08
TEST_091855,0.24
TEST_091856,0.05
TEST_091857,0.28
TEST_091858,1.22
TEST_091859,0.13
TEST_091860,0.2
TEST_091861,0.3
TEST_091862,0.57
TEST_091863,0.0
TEST_091864,0.34
TEST_091865,0.58
TEST_091866,1.15
TEST_091867,0.29
TEST_091868,0.37
TEST_091869,0.22
TEST_091870,0.48
TEST_091871,0.31
TEST_091872,0.32
TEST_091873,2.67
TEST_091874,3.81
TEST_091875,4.04
TEST_091876,5.38
TEST_091877,3.94
TEST_091878,2.93
TEST_091879,4.0
TEST_091880,4.2
TEST_091881,4.1
TEST_091882,5.87
TEST_091883,3.08
TEST_091884,3.49
TEST_091885,3.22
TEST_091886,2.61
TEST_091887,2.68
TEST_091888,3.07
TEST_091889,3.83
TEST_091890,3.76
TEST_091891,3.92
TEST_091892,2.47
TEST_091893,3.74
TEST_091894,4.25
TEST_091895,4.46
TEST_091896,2.14
TEST_091897,3.09
TEST_091898,2.41
TEST_091899,3.54
TEST_091900,2.83
TEST_091901,3.06
TEST_091902,2.43
TEST_091903,4.75
TEST_091904,4.24
TEST_091905,3.56
TEST_091906,4.07
TEST_091907,3.71
TEST_091908,3.24
TEST_091909,4.65
TEST_091910,2.63
TEST_091911,1.4
TEST_091912,3.42
TEST_091913,2.19
TEST_091914,1.44
TEST_091915,1.49
TEST_091916,1.38
TEST_091917,1.75
TEST_091918,1.89
TEST_091919,1.61
TEST_091920,1.71
TEST_091921,2.68
TEST_091922,3.26
TEST_091923,1.44
TEST_091924,1.56
TEST_091925,2.54
TEST_091926,2.98
TEST_091927,1.73
TEST_091928,5.15
TEST_091929,2.91
TEST_091930,4.31
TEST_091931,2.29
TEST_091932,1.45
TEST_091933,1.58
TEST_091934,0.81
TEST_091935,1.48
TEST_091936,3.03
TEST_091937,0.79
TEST_091938,0.93
TEST_091939,2.42
TEST_091940,0.65
TEST_091941,3.52
TEST_091942,1.16
TEST_091943,3.52
TEST_091944,1.58
TEST_091945,3.19
TEST_091946,1.39
TEST_091947,5.27
TEST_091948,0.88
TEST_091949,1.33
TEST_091950,3.23
TEST_091951,0.38
TEST_091952,1.94
TEST_091953,3.69
TEST_091954,3.07
TEST_091955,4.63
TEST_091956,2.77
TEST_091957,3.39
TEST_091958,3.58
TEST_091959,5.02
TEST_091960,4.08
TEST_091961,5.06
TEST_091962,3.76
TEST_091963,3.15
TEST_091964,2.79
TEST_091965,3.63
TEST_091966,5.49
TEST_091967,6.37
TEST_091968,6.46
TEST_091969,5.25
TEST_091970,4.71
TEST_091971,3.74
TEST_091972,3.09
TEST_091973,4.42
TEST_091974,3.04
TEST_091975,5.27
TEST_091976,2.61
TEST_091977,2.85
TEST_091978,3.35
TEST_091979,6.04
TEST_091980,2.25
TEST_091981,2.79
TEST_091982,2.06
TEST_091983,1.67
TEST_091984,1.88
TEST_091985,2.35
TEST_091986,2.17
TEST_091987,4.57
TEST_091988,3.2
TEST_091989,3.64
TEST_091990,4.64
TEST_091991,4.45
TEST_091992,2.33
TEST_091993,3.68
TEST_091994,4.32
TEST_091995,3.76
TEST_091996,4.22
TEST_091997,4.11
TEST_091998,3.19
TEST_091999,3.05
TEST_092000,2.68
TEST_092001,3.46
TEST_092002,4.42
TEST_092003,2.1
TEST_092004,2.94
TEST_092005,3.74
TEST_092006,2.79
TEST_092007,1.93
TEST_092008,1.6
TEST_092009,3.65
TEST_092010,3.98
TEST_092011,1.76
TEST_092012,3.37
TEST_092013,2.55
TEST_092014,2.29
TEST_092015,4.75
TEST_092016,2.15
TEST_092017,2.44
TEST_092018,3.16
TEST_092019,0.74
TEST_092020,3.01
TEST_092021,3.55
TEST_092022,2.33
TEST_092023,4.46
TEST_092024,2.33
TEST_092025,1.59
TEST_092026,3.22
TEST_092027,1.14
TEST_092028,2.44
TEST_092029,3.59
TEST_092030,1.98
TEST_092031,3.01
TEST_092032,3.35
TEST_092033,2.93
TEST_092034,3.21
TEST_092035,2.1
TEST_092036,1.44
TEST_092037,0.79
TEST_092038,1.77
TEST_092039,1.88
TEST_092040,2.6
TEST_092041,4.66
TEST_092042,0.89
TEST_092043,3.3
TEST_092044,2.67
TEST_092045,3.84
TEST_092046,2.3
TEST_092047,2.08
TEST_092048,2.15
TEST_092049,1.78
TEST_092050,2.78
TEST_092051,3.99
TEST_092052,1.48
TEST_092053,2.29
TEST_092054,2.33
TEST_092055,0.76
TEST_092056,1.3
TEST_092057,2.38
TEST_092058,2.8
TEST_092059,2.65
TEST_092060,1.98
TEST_092061,0.63
TEST_092062,3.15
TEST_092063,4.33
TEST_092064,2.56
TEST_092065,2.99
TEST_092066,3.38
TEST_092067,3.69
TEST_092068,1.96
TEST_092069,2.67
TEST_092070,2.35
TEST_092071,2.5
TEST_092072,2.36
TEST_092073,3.18
TEST_092074,3.61
TEST_092075,2.41
TEST_092076,3.03
TEST_092077,3.65
TEST_092078,2.72
TEST_092079,3.23
TEST_092080,1.43
TEST_092081,2.75
TEST_092082,4.11
TEST_092083,2.36
TEST_092084,2.83
TEST_092085,2.15
TEST_092086,2.42
TEST_092087,1.6
TEST_092088,1.83
TEST_092089,0.72
TEST_092090,4.25
TEST_092091,1.9
TEST_092092,2.8
TEST_092093,2.98
TEST_092094,1.96
TEST_092095,2.61
TEST_092096,1.01
TEST_092097,2.18
TEST_092098,3.18
TEST_092099,1.82
TEST_092100,3.56
TEST_092101,1.8
TEST_092102,3.75
TEST_092103,2.22
TEST_092104,4.17
TEST_092105,4.69
TEST_092106,1.4
TEST_092107,2.99
TEST_092108,2.72
TEST_092109,2.66
TEST_092110,3.97
TEST_092111,3.14
TEST_092112,2.55
TEST_092113,2.77
TEST_092114,1.89
TEST_092115,3.41
TEST_092116,2.48
TEST_092117,1.25
TEST_092118,1.64
TEST_092119,2.45
TEST_092120,2.65
TEST_092121,2.5
TEST_092122,4.58
TEST_092123,2.39
TEST_092124,2.08
TEST_092125,4.32
TEST_092126,3.14
TEST_092127,2.63
TEST_092128,2.68
TEST_092129,1.79
TEST_092130,3.16
TEST_092131,3.08
TEST_092132,3.13
TEST_092133,1.31
TEST_092134,3.79
TEST_092135,1.79
TEST_092136,2.73
TEST_092137,1.91
TEST_092138,1.51
TEST_092139,3.41
TEST_092140,2.18
TEST_092141,1.66
TEST_092142,2.7
TEST_092143,2.53
TEST_092144,1.98
TEST_092145,4.81
TEST_092146,2.89
TEST_092147,1.05
TEST_092148,2.31
TEST_092149,3.67
TEST_092150,1.86
TEST_092151,3.46
TEST_092152,3.81
TEST_092153,0.94
TEST_092154,3.37
TEST_092155,0.43
TEST_092156,1.27
TEST_092157,1.37
TEST_092158,2.71
TEST_092159,1.36
TEST_092160,1.7
TEST_092161,4.04
TEST_092162,1.88
TEST_092163,1.66
TEST_092164,3.07
TEST_092165,1.85
TEST_092166,2.16
TEST_092167,2.76
TEST_092168,3.17
TEST_092169,2.16
TEST_092170,2.82
TEST_092171,1.49
TEST_092172,3.35
TEST_092173,2.28
TEST_092174,2.45
TEST_092175,3.04
TEST_092176,3.08
TEST_092177,1.82
TEST_092178,3.39
TEST_092179,1.94
TEST_092180,2.57
TEST_092181,3.71
TEST_092182,3.94
TEST_092183,2.64
TEST_092184,4.0
TEST_092185,5.5
TEST_092186,3.63
TEST_092187,4.08
TEST_092188,5.13
TEST_092189,3.63
TEST_092190,2.4
TEST_092191,3.51
TEST_092192,2.36
TEST_092193,3.16
TEST_092194,2.59
TEST_092195,3.09
TEST_092196,4.51
TEST_092197,3.27
TEST_092198,3.52
TEST_092199,3.15
TEST_092200,3.14
TEST_092201,2.2
TEST_092202,2.4
TEST_092203,4.53
TEST_092204,5.49
TEST_092205,2.37
TEST_092206,4.14
TEST_092207,3.8
TEST_092208,3.2
TEST_092209,2.96
TEST_092210,4.72
TEST_092211,4.53
TEST_092212,3.93
TEST_092213,5.51
TEST_092214,3.4
TEST_092215,2.43
TEST_092216,2.54
TEST_092217,3.19
TEST_092218,1.71
TEST_092219,3.43
TEST_092220,1.44
TEST_092221,2.58
TEST_092222,3.46
TEST_092223,2.05
TEST_092224,1.88
TEST_092225,1.69
TEST_092226,2.0
TEST_092227,2.47
TEST_092228,2.54
TEST_092229,2.45
TEST_092230,3.89
TEST_092231,3.26
TEST_092232,3.35
TEST_092233,3.75
TEST_092234,3.8
TEST_092235,2.61
TEST_092236,3.14
TEST_092237,4.81
TEST_092238,3.66
TEST_092239,2.93
TEST_092240,4.08
TEST_092241,3.92
TEST_092242,4.94
TEST_092243,6.1
TEST_092244,4.67
TEST_092245,4.46
TEST_092246,2.4
TEST_092247,4.32
TEST_092248,3.98
TEST_092249,3.11
TEST_092250,4.55
TEST_092251,5.08
TEST_092252,4.67
TEST_092253,3.3
TEST_092254,4.0
TEST_092255,3.74
TEST_092256,3.57
TEST_092257,5.47
TEST_092258,4.15
TEST_092259,7.07
TEST_092260,2.6
TEST_092261,3.36
TEST_092262,3.9
TEST_092263,4.93
TEST_092264,2.54
TEST_092265,3.21
TEST_092266,2.23
TEST_092267,3.36
TEST_092268,2.71
TEST_092269,2.0
TEST_092270,5.55
TEST_092271,3.39
TEST_092272,4.39
TEST_092273,4.84
TEST_092274,4.63
TEST_092275,3.49
TEST_092276,6.54
TEST_092277,4.33
TEST_092278,4.89
TEST_092279,3.76
TEST_092280,5.18
TEST_092281,4.54
TEST_092282,5.07
TEST_092283,4.29
TEST_092284,3.91
TEST_092285,4.97
TEST_092286,4.4
TEST_092287,6.53
TEST_092288,4.93
TEST_092289,3.59
TEST_092290,4.74
TEST_092291,4.82
TEST_092292,5.32
TEST_092293,6.54
TEST_092294,5.5
TEST_092295,5.68
TEST_092296,5.58
TEST_092297,4.26
TEST_092298,4.29
TEST_092299,3.66
TEST_092300,4.91
TEST_092301,4.2
TEST_092302,3.58
TEST_092303,3.07
TEST_092304,2.04
TEST_092305,0.73
TEST_092306,1.27
TEST_092307,1.01
TEST_092308,1.41
TEST_092309,1.33
TEST_092310,1.85
TEST_092311,3.45
TEST_092312,1.44
TEST_092313,2.6
TEST_092314,3.74
TEST_092315,2.39
TEST_092316,2.63
TEST_092317,3.41
TEST_092318,4.26
TEST_092319,3.4
TEST_092320,3.22
TEST_092321,2.6
TEST_092322,3.57
TEST_092323,3.4
TEST_092324,2.78
TEST_092325,2.25
TEST_092326,0.53
TEST_092327,2.1
TEST_092328,1.34
TEST_092329,2.58
TEST_092330,1.77
TEST_092331,1.78
TEST_092332,3.54
TEST_092333,3.02
TEST_092334,2.94
TEST_092335,3.55
TEST_092336,2.42
TEST_092337,4.51
TEST_092338,3.42
TEST_092339,2.68
TEST_092340,4.14
TEST_092341,3.43
TEST_092342,3.56
TEST_092343,3.48
TEST_092344,3.56
TEST_092345,4.53
TEST_092346,1.98
TEST_092347,3.67
TEST_092348,5.93
TEST_092349,4.22
TEST_092350,4.18
TEST_092351,3.45
TEST_092352,5.74
TEST_092353,4.9
TEST_092354,5.76
TEST_092355,2.99
TEST_092356,3.51
TEST_092357,7.12
TEST_092358,4.75
TEST_092359,4.86
TEST_092360,5.24
TEST_092361,4.28
TEST_092362,3.22
TEST_092363,5.35
TEST_092364,5.29
TEST_092365,6.06
TEST_092366,5.22
TEST_092367,5.13
TEST_092368,3.67
TEST_092369,3.72
TEST_092370,5.04
TEST_092371,3.93
TEST_092372,3.62
TEST_092373,1.28
TEST_092374,1.51
TEST_092375,2.09
TEST_092376,1.72
TEST_092377,2.1
TEST_092378,3.2
TEST_092379,3.51
TEST_092380,2.55
TEST_092381,3.28
TEST_092382,2.55
TEST_092383,2.72
TEST_092384,2.04
TEST_092385,0.95
TEST_092386,3.07
TEST_092387,4.93
TEST_092388,2.52
TEST_092389,1.21
TEST_092390,0.5
TEST_092391,5.36
TEST_092392,1.41
TEST_092393,5.15
