ID,Book-Rating
TEST_094317,3
TEST_094318,2
TEST_094319,2
TEST_094320,2
TEST_094321,2
TEST_094322,0
TEST_094323,2
TEST_094324,7
TEST_094325,2
TEST_094326,2
TEST_094327,2
TEST_094328,1
TEST_094329,3
TEST_094330,1
TEST_094331,1
TEST_094332,2
TEST_094333,1
TEST_094334,1
TEST_094335,1
TEST_094336,3
TEST_094337,4
TEST_094338,1
TEST_094339,2
TEST_094340,3
TEST_094341,2
TEST_094342,5
TEST_094343,3
TEST_094344,2
TEST_094345,0
TEST_094346,3
TEST_094347,3
TEST_094348,2
TEST_094349,2
TEST_094350,0
TEST_094351,2
TEST_094352,3
TEST_094353,0
TEST_094354,0
TEST_094355,2
TEST_094356,1
TEST_094357,2
TEST_094358,0
TEST_094359,2
TEST_094360,1
TEST_094361,3
TEST_094362,2
TEST_094363,3
TEST_094364,2
TEST_094365,2
TEST_094366,5
TEST_094367,2
TEST_094368,2
TEST_094369,4
TEST_094370,2
TEST_094371,1
TEST_094372,2
TEST_094373,2
TEST_094374,2
TEST_094375,1
TEST_094376,4
TEST_094377,2
TEST_094378,7
TEST_094379,-0
TEST_094380,0
TEST_094381,0
TEST_094382,0
TEST_094383,0
TEST_094384,5
TEST_094385,4
TEST_094386,2
TEST_094387,2
TEST_094388,4
TEST_094389,0
TEST_094390,2
TEST_094391,-0
TEST_094392,0
TEST_094393,1
TEST_094394,9
TEST_094395,3
TEST_094396,5
TEST_094397,1
TEST_094398,3
TEST_094399,0
TEST_094400,3
TEST_094401,1
TEST_094402,1
TEST_094403,1
TEST_094404,1
TEST_094405,0
TEST_094406,1
TEST_094407,5
TEST_094408,0
TEST_094409,7
TEST_094410,1
TEST_094411,2
TEST_094412,2
TEST_094413,1
TEST_094414,3
TEST_094415,2
TEST_094416,3
TEST_094417,1
TEST_094418,2
TEST_094419,2
TEST_094420,2
TEST_094421,2
TEST_094422,3
TEST_094423,2
TEST_094424,3
TEST_094425,3
TEST_094426,1
TEST_094427,0
TEST_094428,2
TEST_094429,4
TEST_094430,2
TEST_094431,2
TEST_094432,2
TEST_094433,2
TEST_094434,0
TEST_094435,4
TEST_094436,3
TEST_094437,4
TEST_094438,2
TEST_094439,2
TEST_094440,4
TEST_094441,3
TEST_094442,2
TEST_094443,4
TEST_094444,0
TEST_094445,1
TEST_094446,1
TEST_094447,2
TEST_094448,3
TEST_094449,2
TEST_094450,3
TEST_094451,2
TEST_094452,1
TEST_094453,2
TEST_094454,0
TEST_094455,1
TEST_094456,3
TEST_094457,4
TEST_094458,0
TEST_094459,2
TEST_094460,0
TEST_094461,2
TEST_094462,2
TEST_094463,3
TEST_094464,2
TEST_094465,3
TEST_094466,0
TEST_094467,4
TEST_094468,1
TEST_094469,2
TEST_094470,2
TEST_094471,1
TEST_094472,4
TEST_094473,2
TEST_094474,3
TEST_094475,1
TEST_094476,7
TEST_094477,1
TEST_094478,1
TEST_094479,2
TEST_094480,3
TEST_094481,2
TEST_094482,2
TEST_094483,2
TEST_094484,3
TEST_094485,2
TEST_094486,3
TEST_094487,1
TEST_094488,2
TEST_094489,2
TEST_094490,2
TEST_094491,1
TEST_094492,3
TEST_094493,4
TEST_094494,5
TEST_094495,0
TEST_094496,2
TEST_094497,1
TEST_094498,2
TEST_094499,0
TEST_094500,0
TEST_094501,2
TEST_094502,2
TEST_094503,3
TEST_094504,1
TEST_094505,2
TEST_094506,3
TEST_094507,0
TEST_094508,2
TEST_094509,-0
TEST_094510,2
TEST_094511,7
TEST_094512,2
TEST_094513,2
TEST_094514,1
TEST_094515,10
TEST_094516,1
TEST_094517,2
TEST_094518,2
TEST_094519,-0
TEST_094520,2
TEST_094521,2
TEST_094522,9
TEST_094523,2
TEST_094524,2
TEST_094525,2
TEST_094526,1
TEST_094527,1
TEST_094528,1
TEST_094529,2
TEST_094530,1
TEST_094531,0
TEST_094532,2
TEST_094533,2
TEST_094534,2
TEST_094535,2
TEST_094536,1
TEST_094537,2
TEST_094538,2
TEST_094539,2
TEST_094540,2
TEST_094541,2
TEST_094542,3
TEST_094543,4
TEST_094544,2
TEST_094545,0
TEST_094546,2
TEST_094547,1
TEST_094548,9
TEST_094549,2
TEST_094550,4
TEST_094551,2
TEST_094552,2
TEST_094553,0
TEST_094554,2
TEST_094555,4
TEST_094556,0
TEST_094557,3
TEST_094558,0
TEST_094559,1
TEST_094560,-0
TEST_094561,1
TEST_094562,2
TEST_094563,1
TEST_094564,1
TEST_094565,2
TEST_094566,2
TEST_094567,2
TEST_094568,2
TEST_094569,2
TEST_094570,4
TEST_094571,1
TEST_094572,0
TEST_094573,2
TEST_094574,0
TEST_094575,2
TEST_094576,4
TEST_094577,2
TEST_094578,2
TEST_094579,2
TEST_094580,2
TEST_094581,1
TEST_094582,1
TEST_094583,2
TEST_094584,1
TEST_094585,2
TEST_094586,1
TEST_094587,2
TEST_094588,1
TEST_094589,3
TEST_094590,1
TEST_094591,1
TEST_094592,2
TEST_094593,1
TEST_094594,2
TEST_094595,2
TEST_094596,0
TEST_094597,10
TEST_094598,9
TEST_094599,2
TEST_094600,3
TEST_094601,7
TEST_094602,2
TEST_094603,-0
TEST_094604,2
TEST_094605,0
TEST_094606,2
TEST_094607,2
TEST_094608,3
TEST_094609,2
TEST_094610,2
TEST_094611,1
TEST_094612,1
TEST_094613,2
TEST_094614,0
TEST_094615,1
TEST_094616,2
TEST_094617,1
TEST_094618,0
TEST_094619,0
TEST_094620,2
TEST_094621,0
TEST_094622,2
TEST_094623,2
TEST_094624,2
TEST_094625,9
TEST_094626,2
TEST_094627,2
TEST_094628,1
TEST_094629,4
TEST_094630,2
TEST_094631,3
TEST_094632,2
TEST_094633,1
TEST_094634,1
TEST_094635,2
TEST_094636,2
TEST_094637,2
TEST_094638,2
TEST_094639,2
TEST_094640,2
TEST_094641,3
TEST_094642,0
TEST_094643,0
TEST_094644,2
TEST_094645,2
TEST_094646,2
TEST_094647,1
TEST_094648,1
TEST_094649,3
TEST_094650,3
TEST_094651,0
TEST_094652,4
TEST_094653,2
TEST_094654,1
TEST_094655,2
TEST_094656,2
TEST_094657,2
TEST_094658,1
TEST_094659,2
TEST_094660,8
TEST_094661,8
TEST_094662,1
TEST_094663,2
TEST_094664,2
TEST_094665,2
TEST_094666,2
TEST_094667,2
TEST_094668,2
TEST_094669,7
TEST_094670,2
TEST_094671,0
TEST_094672,0
TEST_094673,2
TEST_094674,2
TEST_094675,5
TEST_094676,2
TEST_094677,2
TEST_094678,2
TEST_094679,0
TEST_094680,1
TEST_094681,0
TEST_094682,1
TEST_094683,1
TEST_094684,-0
TEST_094685,2
TEST_094686,0
TEST_094687,2
TEST_094688,1
TEST_094689,0
TEST_094690,-0
TEST_094691,2
TEST_094692,2
TEST_094693,3
TEST_094694,0
TEST_094695,1
TEST_094696,2
TEST_094697,3
TEST_094698,2
TEST_094699,1
TEST_094700,5
TEST_094701,1
TEST_094702,1
TEST_094703,3
TEST_094704,3
TEST_094705,-0
TEST_094706,2
TEST_094707,2
TEST_094708,1
TEST_094709,3
TEST_094710,2
TEST_094711,2
TEST_094712,-0
TEST_094713,9
TEST_094714,2
TEST_094715,3
TEST_094716,7
TEST_094717,0
TEST_094718,0
TEST_094719,2
TEST_094720,2
TEST_094721,0
TEST_094722,1
TEST_094723,0
TEST_094724,0
TEST_094725,-0
TEST_094726,2
TEST_094727,2
TEST_094728,0
TEST_094729,3
TEST_094730,0
TEST_094731,3
TEST_094732,2
TEST_094733,2
TEST_094734,2
TEST_094735,2
TEST_094736,3
TEST_094737,2
TEST_094738,3
TEST_094739,1
TEST_094740,3
TEST_094741,2
TEST_094742,2
TEST_094743,4
TEST_094744,1
TEST_094745,2
TEST_094746,2
TEST_094747,2
TEST_094748,2
TEST_094749,7
TEST_094750,2
TEST_094751,11
TEST_094752,2
TEST_094753,0
TEST_094754,2
TEST_094755,2
TEST_094756,0
TEST_094757,2
TEST_094758,3
TEST_094759,9
TEST_094760,2
TEST_094761,2
TEST_094762,1
TEST_094763,1
TEST_094764,4
TEST_094765,2
TEST_094766,2
TEST_094767,2
TEST_094768,2
TEST_094769,2
TEST_094770,2
TEST_094771,-0
TEST_094772,0
TEST_094773,2
TEST_094774,4
TEST_094775,1
TEST_094776,2
TEST_094777,3
TEST_094778,2
TEST_094779,1
TEST_094780,2
TEST_094781,0
TEST_094782,1
TEST_094783,0
TEST_094784,3
TEST_094785,1
TEST_094786,1
TEST_094787,1
TEST_094788,0
TEST_094789,1
TEST_094790,3
TEST_094791,2
TEST_094792,9
TEST_094793,2
TEST_094794,3
TEST_094795,3
TEST_094796,2
TEST_094797,2
TEST_094798,3
TEST_094799,2
TEST_094800,0
TEST_094801,2
TEST_094802,2
TEST_094803,3
TEST_094804,7
TEST_094805,2
TEST_094806,1
TEST_094807,1
TEST_094808,2
TEST_094809,2
TEST_094810,1
TEST_094811,2
TEST_094812,4
TEST_094813,3
TEST_094814,2
TEST_094815,3
TEST_094816,-0
TEST_094817,0
TEST_094818,6
TEST_094819,1
TEST_094820,2
TEST_094821,0
TEST_094822,2
TEST_094823,2
TEST_094824,5
TEST_094825,3
TEST_094826,2
TEST_094827,11
TEST_094828,2
TEST_094829,2
TEST_094830,4
TEST_094831,3
TEST_094832,2
TEST_094833,2
TEST_094834,2
TEST_094835,0
TEST_094836,2
TEST_094837,1
TEST_094838,1
TEST_094839,1
TEST_094840,1
TEST_094841,1
TEST_094842,-0
TEST_094843,3
TEST_094844,2
TEST_094845,2
TEST_094846,2
TEST_094847,0
TEST_094848,2
TEST_094849,2
TEST_094850,1
TEST_094851,2
TEST_094852,4
TEST_094853,2
TEST_094854,0
TEST_094855,2
TEST_094856,2
TEST_094857,4
TEST_094858,2
TEST_094859,1
TEST_094860,2
TEST_094861,7
TEST_094862,2
TEST_094863,2
TEST_094864,3
TEST_094865,1
TEST_094866,2
TEST_094867,2
TEST_094868,2
TEST_094869,2
TEST_094870,1
TEST_094871,1
TEST_094872,1
TEST_094873,2
TEST_094874,2
TEST_094875,2
TEST_094876,2
TEST_094877,5
TEST_094878,2
TEST_094879,2
TEST_094880,0
TEST_094881,2
TEST_094882,2
TEST_094883,4
TEST_094884,2
TEST_094885,2
TEST_094886,4
TEST_094887,1
TEST_094888,4
TEST_094889,2
TEST_094890,2
TEST_094891,2
TEST_094892,4
TEST_094893,0
TEST_094894,3
TEST_094895,1
TEST_094896,1
TEST_094897,1
TEST_094898,2
TEST_094899,4
TEST_094900,1
TEST_094901,2
TEST_094902,4
TEST_094903,2
TEST_094904,0
TEST_094905,2
TEST_094906,0
TEST_094907,2
TEST_094908,2
TEST_094909,2
TEST_094910,2
TEST_094911,2
TEST_094912,3
TEST_094913,2
TEST_094914,4
TEST_094915,4
TEST_094916,0
TEST_094917,2
TEST_094918,1
TEST_094919,0
TEST_094920,1
TEST_094921,4
TEST_094922,0
TEST_094923,2
TEST_094924,4
TEST_094925,2
TEST_094926,1
TEST_094927,1
TEST_094928,1
TEST_094929,1
TEST_094930,2
TEST_094931,2
TEST_094932,2
TEST_094933,2
TEST_094934,2
TEST_094935,-0
TEST_094936,2
TEST_094937,2
TEST_094938,0
TEST_094939,-0
TEST_094940,0
TEST_094941,2
TEST_094942,3
TEST_094943,2
TEST_094944,0
TEST_094945,3
TEST_094946,1
TEST_094947,2
TEST_094948,1
TEST_094949,1
TEST_094950,2
TEST_094951,2
TEST_094952,1
TEST_094953,1
TEST_094954,2
TEST_094955,2
TEST_094956,3
TEST_094957,0
TEST_094958,0
TEST_094959,0
TEST_094960,3
TEST_094961,1
TEST_094962,4
TEST_094963,4
TEST_094964,3
TEST_094965,1
TEST_094966,1
TEST_094967,1
TEST_094968,0
TEST_094969,2
TEST_094970,1
TEST_094971,2
TEST_094972,2
TEST_094973,1
TEST_094974,2
TEST_094975,2
TEST_094976,0
TEST_094977,2
TEST_094978,2
TEST_094979,6
TEST_094980,1
TEST_094981,4
TEST_094982,4
TEST_094983,1
TEST_094984,3
TEST_094985,2
TEST_094986,2
TEST_094987,3
TEST_094988,1
TEST_094989,1
TEST_094990,4
TEST_094991,2
TEST_094992,4
TEST_094993,2
TEST_094994,0
TEST_094995,3
TEST_094996,-0
TEST_094997,2
TEST_094998,2
TEST_094999,3
TEST_095000,3
TEST_095001,5
TEST_095002,1
TEST_095003,2
TEST_095004,1
TEST_095005,2
TEST_095006,1
TEST_095007,2
TEST_095008,4
TEST_095009,1
TEST_095010,3
TEST_095011,2
TEST_095012,3
TEST_095013,1
TEST_095014,3
TEST_095015,1
TEST_095016,2
TEST_095017,1
TEST_095018,2
TEST_095019,0
TEST_095020,4
TEST_095021,3
TEST_095022,2
TEST_095023,2
TEST_095024,1
TEST_095025,3
TEST_095026,-0
TEST_095027,2
TEST_095028,1
TEST_095029,0
TEST_095030,2
TEST_095031,1
TEST_095032,0
TEST_095033,4
TEST_095034,0
TEST_095035,2
TEST_095036,4
TEST_095037,0
TEST_095038,2
TEST_095039,1
TEST_095040,2
TEST_095041,2
TEST_095042,2
TEST_095043,8
TEST_095044,3
TEST_095045,0
TEST_095046,1
TEST_095047,3
TEST_095048,2
TEST_095049,2
TEST_095050,3
TEST_095051,2
TEST_095052,2
TEST_095053,2
TEST_095054,1
TEST_095055,2
TEST_095056,4
TEST_095057,2
TEST_095058,3
TEST_095059,2
TEST_095060,0
TEST_095061,1
TEST_095062,1
TEST_095063,-0
TEST_095064,2
TEST_095065,10
TEST_095066,2
TEST_095067,1
TEST_095068,2
TEST_095069,0
TEST_095070,4
TEST_095071,1
TEST_095072,2
TEST_095073,0
TEST_095074,2
TEST_095075,2
TEST_095076,2
TEST_095077,1
TEST_095078,3
TEST_095079,1
TEST_095080,4
TEST_095081,2
TEST_095082,1
TEST_095083,0
TEST_095084,2
TEST_095085,-0
TEST_095086,0
TEST_095087,1
TEST_095088,2
TEST_095089,2
TEST_095090,2
TEST_095091,1
TEST_095092,2
TEST_095093,3
TEST_095094,2
TEST_095095,1
TEST_095096,4
TEST_095097,-0
TEST_095098,1
TEST_095099,2
TEST_095100,2
TEST_095101,2
TEST_095102,0
TEST_095103,2
TEST_095104,2
TEST_095105,2
TEST_095106,2
TEST_095107,2
TEST_095108,3
TEST_095109,1
TEST_095110,4
TEST_095111,0
TEST_095112,2
TEST_095113,0
TEST_095114,2
TEST_095115,0
TEST_095116,0
TEST_095117,1
TEST_095118,2
TEST_095119,0
TEST_095120,1
TEST_095121,2
TEST_095122,1
TEST_095123,1
TEST_095124,2
TEST_095125,3
TEST_095126,2
TEST_095127,6
TEST_095128,1
TEST_095129,1
TEST_095130,3
TEST_095131,2
TEST_095132,11
TEST_095133,1
TEST_095134,2
TEST_095135,2
TEST_095136,0
TEST_095137,2
TEST_095138,1
TEST_095139,2
TEST_095140,1
TEST_095141,9
TEST_095142,0
TEST_095143,2
TEST_095144,4
TEST_095145,4
TEST_095146,2
TEST_095147,3
TEST_095148,1
TEST_095149,1
TEST_095150,2
TEST_095151,2
TEST_095152,1
TEST_095153,0
TEST_095154,-0
TEST_095155,2
TEST_095156,0
TEST_095157,6
TEST_095158,6
TEST_095159,6
TEST_095160,6
TEST_095161,5
TEST_095162,4
TEST_095163,2
TEST_095164,4
TEST_095165,3
TEST_095166,-0
TEST_095167,4
TEST_095168,2
TEST_095169,6
TEST_095170,4
TEST_095171,2
TEST_095172,0
TEST_095173,0
TEST_095174,2
TEST_095175,1
TEST_095176,0
TEST_095177,2
TEST_095178,4
TEST_095179,5
TEST_095180,4
TEST_095181,5
TEST_095182,5
TEST_095183,5
TEST_095184,6
TEST_095185,5
TEST_095186,6
TEST_095187,6
TEST_095188,5
TEST_095189,4
TEST_095190,5
TEST_095191,7
TEST_095192,5
TEST_095193,7
TEST_095194,6
TEST_095195,5
TEST_095196,0
TEST_095197,-0
TEST_095198,4
TEST_095199,4
TEST_095200,3
TEST_095201,3
TEST_095202,1
TEST_095203,1
TEST_095204,1
TEST_095205,1
TEST_095206,1
TEST_095207,1
TEST_095208,10
TEST_095209,0
TEST_095210,0
TEST_095211,1
TEST_095212,1
TEST_095213,0
TEST_095214,0
TEST_095215,1
TEST_095216,0
TEST_095217,2
TEST_095218,1
TEST_095219,-0
TEST_095220,0
TEST_095221,2
TEST_095222,1
TEST_095223,0
TEST_095224,2
TEST_095225,1
TEST_095226,1
TEST_095227,1
TEST_095228,2
TEST_095229,1
TEST_095230,0
TEST_095231,2
TEST_095232,1
TEST_095233,1
TEST_095234,1
TEST_095235,1
TEST_095236,1
TEST_095237,2
TEST_095238,1
TEST_095239,0
TEST_095240,1
TEST_095241,0
TEST_095242,2
TEST_095243,1
TEST_095244,1
TEST_095245,2
TEST_095246,0
TEST_095247,2
TEST_095248,2
TEST_095249,2
TEST_095250,1
TEST_095251,1
TEST_095252,0
TEST_095253,2
TEST_095254,1
TEST_095255,-0
TEST_095256,-0
TEST_095257,1
TEST_095258,0
TEST_095259,2
TEST_095260,1
TEST_095261,1
TEST_095262,1
TEST_095263,7
TEST_095264,1
TEST_095265,1
TEST_095266,1
TEST_095267,-0
TEST_095268,2
TEST_095269,2
TEST_095270,2
TEST_095271,2
TEST_095272,1
TEST_095273,0
TEST_095274,1
TEST_095275,2
TEST_095276,-0
TEST_095277,1
TEST_095278,0
TEST_095279,1
TEST_095280,2
TEST_095281,-0
TEST_095282,0
TEST_095283,1
TEST_095284,2
TEST_095285,1
TEST_095286,3
TEST_095287,1
TEST_095288,2
TEST_095289,1
TEST_095290,1
TEST_095291,1
TEST_095292,1
TEST_095293,10
TEST_095294,0
TEST_095295,1
TEST_095296,9
TEST_095297,-0
TEST_095298,0
TEST_095299,1
TEST_095300,3
TEST_095301,1
TEST_095302,0
TEST_095303,1
TEST_095304,1
TEST_095305,0
TEST_095306,-0
TEST_095307,1
TEST_095308,1
TEST_095309,0
TEST_095310,1
TEST_095311,0
TEST_095312,2
TEST_095313,1
TEST_095314,1
TEST_095315,3
TEST_095316,5
TEST_095317,2
TEST_095318,6
TEST_095319,4
TEST_095320,2
TEST_095321,4
TEST_095322,4
TEST_095323,0
TEST_095324,4
TEST_095325,3
TEST_095326,4
TEST_095327,1
TEST_095328,-1
TEST_095329,0
TEST_095330,5
TEST_095331,0
TEST_095332,2
TEST_095333,5
TEST_095334,4
TEST_095335,2
TEST_095336,2
TEST_095337,1
TEST_095338,3
TEST_095339,3
TEST_095340,3
TEST_095341,-0
TEST_095342,3
TEST_095343,4
TEST_095344,3
TEST_095345,3
TEST_095346,2
TEST_095347,4
TEST_095348,3
TEST_095349,5
TEST_095350,-0
TEST_095351,2
TEST_095352,4
TEST_095353,0
TEST_095354,0
TEST_095355,4
TEST_095356,4
TEST_095357,4
TEST_095358,4
TEST_095359,3
TEST_095360,3
TEST_095361,3
TEST_095362,2
TEST_095363,4
TEST_095364,1
TEST_095365,-0
TEST_095366,2
TEST_095367,4
TEST_095368,4
TEST_095369,4
TEST_095370,3
TEST_095371,2
TEST_095372,1
TEST_095373,2
TEST_095374,3
TEST_095375,1
TEST_095376,2
TEST_095377,3
TEST_095378,3
TEST_095379,2
TEST_095380,2
TEST_095381,0
TEST_095382,3
TEST_095383,1
TEST_095384,2
TEST_095385,1
TEST_095386,3
TEST_095387,3
TEST_095388,2
TEST_095389,1
TEST_095390,1
TEST_095391,-0
TEST_095392,3
TEST_095393,2
TEST_095394,1
TEST_095395,2
TEST_095396,3
TEST_095397,3
TEST_095398,2
TEST_095399,1
TEST_095400,1
TEST_095401,3
TEST_095402,3
TEST_095403,2
TEST_095404,2
TEST_095405,0
TEST_095406,2
TEST_095407,0
TEST_095408,2
TEST_095409,1
TEST_095410,1
TEST_095411,-0
TEST_095412,0
TEST_095413,1
TEST_095414,2
TEST_095415,0
TEST_095416,2
TEST_095417,2
TEST_095418,1
TEST_095419,2
TEST_095420,2
TEST_095421,4
TEST_095422,0
TEST_095423,1
TEST_095424,3
TEST_095425,-0
TEST_095426,3
TEST_095427,0
TEST_095428,0
TEST_095429,2
TEST_095430,3
TEST_095431,3
TEST_095432,2
TEST_095433,3
TEST_095434,3
TEST_095435,2
TEST_095436,2
TEST_095437,7
TEST_095438,2
TEST_095439,1
TEST_095440,3
TEST_095441,3
TEST_095442,2
TEST_095443,4
TEST_095444,4
TEST_095445,5
TEST_095446,8
TEST_095447,3
TEST_095448,-0
TEST_095449,2
TEST_095450,8
TEST_095451,-0
TEST_095452,4
TEST_095453,3
TEST_095454,3
TEST_095455,2
TEST_095456,2
TEST_095457,4
TEST_095458,4
TEST_095459,2
TEST_095460,3
TEST_095461,2
TEST_095462,3
TEST_095463,3
TEST_095464,3
TEST_095465,6
TEST_095466,5
TEST_095467,9
TEST_095468,5
TEST_095469,9
TEST_095470,1
TEST_095471,3
TEST_095472,9
TEST_095473,-0
TEST_095474,2
TEST_095475,1
TEST_095476,1
TEST_095477,3
TEST_095478,4
TEST_095479,4
TEST_095480,7
TEST_095481,0
TEST_095482,-0
TEST_095483,4
TEST_095484,4
TEST_095485,5
TEST_095486,3
TEST_095487,2
TEST_095488,0
TEST_095489,4
TEST_095490,4
TEST_095491,4
TEST_095492,4
TEST_095493,3
TEST_095494,4
TEST_095495,0
TEST_095496,5
TEST_095497,5
TEST_095498,5
TEST_095499,1
TEST_095500,5
TEST_095501,3
TEST_095502,2
TEST_095503,3
TEST_095504,5
TEST_095505,3
TEST_095506,2
TEST_095507,0
TEST_095508,0
TEST_095509,1
TEST_095510,0
TEST_095511,0
TEST_095512,0
TEST_095513,3
TEST_095514,6
TEST_095515,6
TEST_095516,5
TEST_095517,5
TEST_095518,5
TEST_095519,3
TEST_095520,3
TEST_095521,8
TEST_095522,3
TEST_095523,2
TEST_095524,5
TEST_095525,3
TEST_095526,2
TEST_095527,4
TEST_095528,1
TEST_095529,1
TEST_095530,2
TEST_095531,1
TEST_095532,1
TEST_095533,1
TEST_095534,2
TEST_095535,6
TEST_095536,1
TEST_095537,-0
TEST_095538,1
TEST_095539,0
TEST_095540,1
TEST_095541,1
TEST_095542,0
TEST_095543,2
TEST_095544,3
TEST_095545,0
TEST_095546,2
TEST_095547,2
TEST_095548,4
TEST_095549,-0
TEST_095550,2
TEST_095551,9
TEST_095552,5
TEST_095553,4
TEST_095554,0
TEST_095555,3
TEST_095556,2
TEST_095557,3
TEST_095558,4
TEST_095559,4
TEST_095560,4
TEST_095561,4
TEST_095562,2
TEST_095563,2
TEST_095564,8
TEST_095565,4
TEST_095566,3
TEST_095567,2
TEST_095568,2
TEST_095569,3
TEST_095570,2
TEST_095571,2
TEST_095572,0
TEST_095573,3
TEST_095574,4
TEST_095575,3
TEST_095576,5
TEST_095577,0
TEST_095578,5
TEST_095579,3
TEST_095580,3
TEST_095581,4
TEST_095582,4
TEST_095583,1
TEST_095584,4
TEST_095585,4
TEST_095586,2
TEST_095587,2
TEST_095588,3
TEST_095589,4
TEST_095590,1
TEST_095591,0
TEST_095592,3
TEST_095593,8
TEST_095594,6
TEST_095595,7
TEST_095596,9
TEST_095597,1
TEST_095598,6
TEST_095599,6
TEST_095600,7
TEST_095601,5
TEST_095602,4
TEST_095603,7
TEST_095604,7
TEST_095605,6
TEST_095606,5
TEST_095607,7
TEST_095608,7
TEST_095609,5
TEST_095610,7
TEST_095611,7
TEST_095612,5
TEST_095613,6
TEST_095614,5
TEST_095615,3
TEST_095616,6
TEST_095617,9
TEST_095618,8
TEST_095619,5
TEST_095620,5
TEST_095621,5
TEST_095622,6
TEST_095623,5
TEST_095624,4
TEST_095625,4
TEST_095626,1
TEST_095627,0
TEST_095628,2
TEST_095629,2
TEST_095630,1
TEST_095631,2
TEST_095632,1
TEST_095633,0
TEST_095634,0
TEST_095635,3
TEST_095636,3
TEST_095637,2
TEST_095638,1
TEST_095639,3
TEST_095640,2
TEST_095641,2
TEST_095642,3
TEST_095643,1
TEST_095644,4
TEST_095645,7
TEST_095646,6
TEST_095647,6
TEST_095648,4
TEST_095649,3
TEST_095650,1
TEST_095651,4
TEST_095652,5
TEST_095653,5
TEST_095654,7
TEST_095655,7
TEST_095656,7
TEST_095657,7
TEST_095658,7
TEST_095659,5
TEST_095660,0
TEST_095661,6
TEST_095662,5
TEST_095663,3
TEST_095664,5
TEST_095665,3
TEST_095666,3
TEST_095667,2
TEST_095668,4
TEST_095669,4
TEST_095670,3
TEST_095671,4
TEST_095672,3
TEST_095673,3
TEST_095674,2
TEST_095675,4
TEST_095676,4
TEST_095677,-0
TEST_095678,0
TEST_095679,5
TEST_095680,4
TEST_095681,3
TEST_095682,4
TEST_095683,4
TEST_095684,3
TEST_095685,4
TEST_095686,3
TEST_095687,5
TEST_095688,4
TEST_095689,4
TEST_095690,3
TEST_095691,4
TEST_095692,3
TEST_095693,3
TEST_095694,4
TEST_095695,0
TEST_095696,0
TEST_095697,2
TEST_095698,2
TEST_095699,0
TEST_095700,2
TEST_095701,3
TEST_095702,4
TEST_095703,4
TEST_095704,2
TEST_095705,2
TEST_095706,0
TEST_095707,2
TEST_095708,9
TEST_095709,4
TEST_095710,3
TEST_095711,3
TEST_095712,3
TEST_095713,0
TEST_095714,0
TEST_095715,2
TEST_095716,0
TEST_095717,2
TEST_095718,0
TEST_095719,2
TEST_095720,1
TEST_095721,0
TEST_095722,1
TEST_095723,1
TEST_095724,0
TEST_095725,2
TEST_095726,0
TEST_095727,0
TEST_095728,2
TEST_095729,1
TEST_095730,1
TEST_095731,7
TEST_095732,0
TEST_095733,3
TEST_095734,3
TEST_095735,0
TEST_095736,2
TEST_095737,3
TEST_095738,0
TEST_095739,0
TEST_095740,1
TEST_095741,2
TEST_095742,1
TEST_095743,0
TEST_095744,2
TEST_095745,2
TEST_095746,1
TEST_095747,1
TEST_095748,2
TEST_095749,3
TEST_095750,4
TEST_095751,3
TEST_095752,3
TEST_095753,5
TEST_095754,3
TEST_095755,1
TEST_095756,10
TEST_095757,3
TEST_095758,1
TEST_095759,3
TEST_095760,3
TEST_095761,0
TEST_095762,1
TEST_095763,1
TEST_095764,0
TEST_095765,2
TEST_095766,4
TEST_095767,0
TEST_095768,2
TEST_095769,0
TEST_095770,0
TEST_095771,3
TEST_095772,0
TEST_095773,3
TEST_095774,2
TEST_095775,2
TEST_095776,3
TEST_095777,0
TEST_095778,3
TEST_095779,2
TEST_095780,0
TEST_095781,3
TEST_095782,0
TEST_095783,9
TEST_095784,2
TEST_095785,1
TEST_095786,1
TEST_095787,0
TEST_095788,1
TEST_095789,0
TEST_095790,3
TEST_095791,0
TEST_095792,1
TEST_095793,1
TEST_095794,5
TEST_095795,2
TEST_095796,3
TEST_095797,1
TEST_095798,2
TEST_095799,2
TEST_095800,0
TEST_095801,0
TEST_095802,2
TEST_095803,4
TEST_095804,4
TEST_095805,5
TEST_095806,5
TEST_095807,4
TEST_095808,5
TEST_095809,5
TEST_095810,-0
TEST_095811,3
TEST_095812,3
TEST_095813,4
TEST_095814,3
TEST_095815,3
TEST_095816,2
TEST_095817,11
TEST_095818,2
TEST_095819,0
TEST_095820,2
TEST_095821,6
TEST_095822,5
TEST_095823,6
TEST_095824,7
TEST_095825,4
TEST_095826,6
TEST_095827,6
TEST_095828,-0
TEST_095829,1
TEST_095830,1
TEST_095831,2
TEST_095832,3
TEST_095833,0
TEST_095834,2
TEST_095835,2
TEST_095836,3
TEST_095837,3
TEST_095838,2
TEST_095839,2
TEST_095840,2
TEST_095841,4
TEST_095842,3
TEST_095843,7
TEST_095844,4
TEST_095845,0
TEST_095846,-0
TEST_095847,3
TEST_095848,5
TEST_095849,1
TEST_095850,1
TEST_095851,0
TEST_095852,3
TEST_095853,3
TEST_095854,7
TEST_095855,2
TEST_095856,4
TEST_095857,4
TEST_095858,2
TEST_095859,3
TEST_095860,9
TEST_095861,5
TEST_095862,0
TEST_095863,5
TEST_095864,4
TEST_095865,5
